Date,Timestamp,Account No,Balance,Amount,Third Party Account No,Third Party Name
31/01/2023,00:00,494156986.0,1551.8720456723352,1842.5,,Jollyes
31/01/2023,00:00,331450202.0,2802.5530999999996,3087.75,,CPA
31/01/2023,00:00,405945930.0,2544.9729334461067,1625.0,,Halifax
31/01/2023,00:00,876890798.0,1834.42105,2780.0,,Hobby Lobby
31/01/2023,00:00,461990622.0,2860.90755,3542.0,,LBG
31/01/2023,00:00,449871732.0,2461.3112499999997,2870.0,,Jollyes
31/01/2023,00:00,880546403.0,1791.1192,2916.6,,Jollyes
31/01/2023,00:00,370521542.0,5218.85741283992,4779.0,,University College Hospital
31/01/2023,00:00,534204159.0,3366.08645,2000.0,,Matalan
31/01/2023,00:00,117273481.0,2802.1019,3376.0,,CPA
31/01/2023,00:00,629078930.0,1748.4026511322943,1833.0,,Halifax
31/01/2023,00:00,593378953.0,3877.88925,3333.33,,Jollyes
31/01/2023,00:00,524425303.0,1496.2202,1675.0,,Hobbycraft
31/01/2023,00:00,795847804.0,3983.10155,3542.0,,CPA
31/01/2023,00:00,558119802.0,5158.1046,5833.0,,LBG
31/01/2023,00:00,480198977.0,3496.26665,2918.0,,Remedy plus care
31/01/2023,00:00,126929801.0,2463.3781214769792,1842.5,,Jollyes
31/01/2023,00:00,141521177.0,2149.4645,3000.0,,LBG
31/01/2023,00:00,550169791.0,4039.1615,4779.0,,Remedy plus care
31/01/2023,00:00,766692943.0,1387.7834,1675.0,,Collector Cave
31/01/2023,00:00,151916463.0,2424.827648341249,1675.0,,Gamestation
31/01/2023,00:00,519649533.0,1949.0618163706629,1675.0,,CeX
31/01/2023,00:00,867987292.0,1393.062233925399,1584.0,,Happy Days Home
31/01/2023,00:00,871866387.0,1846.6291,1712.0,,Happy Days Home
31/01/2023,00:00,914806976.0,1714.7199999999998,1542.5,,Hobbycraft
31/01/2023,00:00,592961759.0,2115.6002,1842.5,,Pets at Home
31/01/2023,00:00,668329719.0,2334.9403,2780.0,,Sainsbury
31/01/2023,00:00,631111289.0,1282.2304,1675.0,,Gamestation
31/01/2023,00:00,758160963.0,2531.5226,2790.0,,Gamestation
31/01/2023,00:00,280268430.0,2536.545405103187,2293.0,,Vision Express
31/01/2023,00:00,143061865.0,1945.881,2509.0,,CPA
31/01/2023,00:00,108563213.0,3811.160401542104,3749.0,,LBG
31/01/2023,00:00,859264768.0,2163.228354344192,1545.0,,Vision Express
31/01/2023,00:00,143003091.0,4156.426623756252,2918.0,,University College Hospital
31/01/2023,00:00,887156614.0,2446.180778959227,2264.0,,Vision Express
31/01/2023,00:00,799453072.0,1561.3524999999995,1675.0,,Sainsbury
31/01/2023,00:00,316793091.0,1765.5036100549523,2295.0,,Vision Express
31/01/2023,00:00,452974357.0,2006.50795,2273.0,,Boots
31/01/2023,00:00,752362502.0,3790.44035,4375.0,,CPA
31/01/2023,00:00,349614277.0,1738.52035,2083.0,,CPA
31/01/2023,00:00,672913754.0,3704.78205,2780.0,,Sainsbury
31/01/2023,00:00,652048867.0,1458.00555,1675.0,,Sainsbury
31/01/2023,00:00,282837512.0,2818.9927370843325,2918.0,,Remedy plus care
31/01/2023,00:00,598793068.0,1452.5332,1675.0,,Hobby Lobby
31/01/2023,00:00,491392945.0,2150.0841,3087.75,,CPA
31/01/2023,00:00,990461108.0,4254.489736727343,4119.0,,Lloyds Pharmacy
31/01/2023,00:00,352291960.0,1034.605203303574,1950.0,,Head
31/01/2023,00:00,559995067.0,3163.38495,3087.75,,CPA
31/01/2023,00:00,551196328.0,1663.7821,1825.0,,Matalan
31/01/2023,00:00,355733816.0,3379.45852149934,2500.0,,Matalan
31/01/2023,00:00,648644594.0,1962.94225,2021.0,,Head
31/01/2023,00:00,315546581.0,4610.63435,3989.0,,LBG
31/01/2023,00:00,824916823.0,3183.259401251588,2917.0,,Halifax
31/01/2023,00:00,703478110.0,1515.32845,2917.0,,Halifax
31/01/2023,00:00,999752672.0,3046.518352697517,2708.0,,CPA
31/01/2023,00:00,843174694.0,1564.9051,1596.0,,Happy Days Home
31/01/2023,00:00,895331556.0,971.4747999999996,1675.0,,Stitch By Stitch
31/01/2023,00:00,570575024.0,1098.5952,1685.0,,Gamestation
31/01/2023,00:00,544961962.0,2230.1164257192872,1943.0,,Happy Days Home
31/01/2023,00:00,587225252.0,2321.65355,2000.0,,Matalan
31/01/2023,00:00,833499132.0,2013.46885,2708.0,,Halifax
31/01/2023,00:00,866941383.0,3170.4155,3333.33,,Jollyes
31/01/2023,00:00,854513972.0,3260.2592999999997,3125.0,,CPA
31/01/2023,00:00,480557476.0,3379.628623140847,3656.0,,Grand Union BJJ
31/01/2023,00:00,842682241.0,2840.7402,2780.0,,Hobby Lobby
31/01/2023,00:00,687135796.0,5541.3098867189865,4779.0,,University College Hospital
31/01/2023,00:00,444428189.0,1658.6446,2046.0,,Matalan
31/01/2023,00:00,585133606.0,3480.39365,3750.0,,University College Hospital
31/01/2023,00:00,482513594.0,2631.3812523552315,2790.0,,Collector Cave
31/01/2023,00:00,256002321.0,2730.2501,3333.0,,Boots
31/01/2023,00:00,807714284.0,1596.0631607360008,1542.5,,Hobby Lobby
31/01/2023,00:00,979892433.0,1320.3808,1680.0,,Collector Cave
31/01/2023,00:00,373163757.0,3351.895,3687.0,,LBG
31/01/2023,00:00,886837068.0,1708.59,1833.0,,Halifax
31/01/2023,00:00,500843551.0,2578.5192,2870.0,,Pets at Home
31/01/2023,00:00,930277104.0,5183.222695407134,4779.0,,Remedy plus care
31/01/2023,00:00,757115616.0,3179.3499999999995,1695.0,,Matalan
31/01/2023,00:00,554792076.0,3640.8074431344794,4375.0,,Remedy plus care
31/01/2023,00:00,286484726.0,1630.3470057610991,1675.0,,CeX
31/01/2023,00:00,730002588.0,3324.0269,3957.0,,Halifax
31/01/2023,00:00,520418719.0,3243.46295,2917.0,,LBG
31/01/2023,00:00,402438092.0,1958.9587,1675.0,,Hobbycraft
31/01/2023,00:00,990894155.0,2045.391095767724,1694.0,,Happy Days Home
31/01/2023,00:00,659415300.0,3712.343857142955,3750.0,,Remedy plus care
31/01/2023,00:00,601627384.0,83.94384999999988,1596.0,,Happy Days Home
31/01/2023,00:00,678851253.0,2055.99787545618,2293.0,,Vision Express
31/01/2023,00:00,218795010.0,1755.9551,1675.0,,Gamestation
31/01/2023,00:00,158414827.0,1656.206,1819.0,,Happy Days Home
31/01/2023,00:00,130154096.0,2887.667807058912,2708.0,,LBG
31/01/2023,00:00,651756497.0,4859.773128196434,4375.0,,CPA
31/01/2023,00:00,134847904.0,4075.1127,4119.0,,Boots
31/01/2023,00:00,779236304.0,1968.2848619301,1675.0,,Hobbycraft
31/01/2023,00:00,494977194.0,1849.854920597577,1675.0,,Stitch By Stitch
31/01/2023,00:00,703588001.0,2610.4505,2918.0,,University College Hospital
31/01/2023,00:00,627936697.0,2492.85595,2264.0,,Vision Express
31/01/2023,00:00,667367404.0,2999.8931454514313,3126.0,,Halifax
31/01/2023,00:00,518474507.0,3798.0912,3749.0,,LBG
31/01/2023,00:00,536924114.0,3109.0390103590707,1842.5,,Pets at Home
31/01/2023,00:00,809499628.0,4158.6509,3750.0,,Lloyds Pharmacy
31/01/2023,00:00,817294757.0,1493.0404,1842.5,,Jollyes
31/01/2023,00:00,690958123.0,3070.11755,3459.0,,LBG
31/01/2023,00:00,769311479.0,2138.08635,2783.0,,Collector Cave
31/01/2023,00:00,624563756.0,1288.6301184099596,1821.0,,CPA
31/01/2023,00:00,994947671.0,1642.47145,1788.0,,Grand Union BJJ
31/01/2023,00:00,285220959.0,4842.979969092671,4779.0,,University College Hospital
31/01/2023,00:00,553734946.0,1294.1035,1950.0,,Head
31/01/2023,00:00,137913631.0,2982.5919999999996,2602.0,,Lloyds Pharmacy
31/01/2023,00:00,670102069.0,2133.4149,1685.0,,Collector Cave
31/01/2023,00:00,846550094.0,2160.5885806902947,2292.0,,Vision Express
31/01/2023,00:00,221868392.0,2670.2382309145896,2770.0,,Hobby Lobby
31/01/2023,00:00,535804582.0,1685.8404,2600.0,,Lloyds Pharmacy
31/01/2023,00:00,683319988.0,2519.6025,2294.0,,Vision Express
31/01/2023,00:00,986267641.0,3203.21865,3750.0,,Boots
31/01/2023,00:00,492058070.0,1677.12,1694.0,,Happy Days Home
31/01/2023,00:00,134461671.0,4610.91125,3750.0,,Remedy plus care
31/01/2023,00:00,409971170.0,2722.48955,1706.0,,Happy Days Home
31/01/2023,00:00,184430449.0,2617.365888118887,2600.0,,Boots
31/01/2023,00:00,618514666.0,3333.6137,3750.0,,Boots
31/01/2023,00:00,741903302.0,3119.5767224868578,2918.0,,University College Hospital
31/01/2023,00:00,919185264.0,2070.19075,2500.0,,Vision Express
31/01/2023,00:00,955035930.0,3023.97,2601.0,,Lloyds Pharmacy
31/01/2023,00:00,766812921.0,1316.2031499999998,1675.0,,Stitch By Stitch
31/01/2023,00:00,473820682.0,3841.257147222163,3126.0,,University College Hospital
31/01/2023,00:00,361201224.0,4277.36075,3749.0,,Halifax
31/01/2023,00:00,386277162.0,2475.11,2722.0,,Grand Union BJJ
31/01/2023,00:00,270374623.0,2998.4581622344012,3126.0,,University College Hospital
31/01/2023,00:00,802697323.0,4108.79145,3542.0,,LBG
31/01/2023,00:00,670427480.0,3808.16175,3957.0,,Halifax
31/01/2023,00:00,308897841.0,1334.3656,2000.0,,Matalan
31/01/2023,00:00,596328017.0,1180.4373499999997,1545.0,,Vision Express
31/01/2023,00:00,314980178.0,2355.54635,3087.75,,CPA
31/01/2023,00:00,838830098.0,1494.2533999999998,1287.0,,Matalan
31/01/2023,00:00,287230540.0,2226.0896,2292.0,,Vision Express
31/01/2023,00:00,383833857.0,4716.3703489069785,4779.0,,Remedy plus care
31/01/2023,00:00,388862238.0,1744.3182999988642,1819.0,,Happy Days Home
31/01/2023,00:00,815385232.0,2576.8401,2999.0,,Matalan
31/01/2023,00:00,461029994.0,3052.7969,2773.0,,Head
31/01/2023,00:00,120634201.0,2070.2582,2601.0,,Lloyds Pharmacy
31/01/2023,00:00,954263768.0,1251.8282,1545.0,,Vision Express
31/01/2023,00:00,709632525.0,1740.70565,2250.0,,Halifax
31/01/2023,00:00,246753533.0,1791.9634,1706.0,,Happy Days Home
31/01/2023,00:00,672994751.0,2083.17535,1675.0,,Sainsbury
31/01/2023,00:00,129018172.0,2175.95605,2916.6,,Pets at Home
31/01/2023,00:00,607629901.0,1069.8473300918536,1625.0,,LBG
31/01/2023,00:00,688328251.0,1583.9986788052472,1712.0,,Happy Days Home
31/01/2023,00:00,116169597.0,499.6692000000001,1542.5,,Hobby Lobby
31/01/2023,00:00,690523499.0,2780.4492,2917.0,,LBG
31/01/2023,00:00,984783496.0,3491.9260273922996,3333.0,,Boots
31/01/2023,00:00,237493332.0,3915.293016375112,3749.0,,Halifax
31/01/2023,00:00,226703987.0,2222.32305,2292.0,,CPA
31/01/2023,00:00,293191074.0,1312.17815,1833.0,,Matalan
31/01/2023,00:00,324224854.0,3137.9267617702417,2970.0,,Hobbycraft
31/01/2023,00:00,366477356.0,3456.8264,3333.0,,Lloyds Pharmacy
31/01/2023,00:00,896821055.0,1053.8859465209346,1712.0,,Happy Days Home
31/01/2023,00:00,315078351.0,3755.18,3331.0,,LBG
31/01/2023,00:00,853907490.0,3757.8157498174783,3485.0,,University College Hospital
31/01/2023,00:00,874431242.0,3361.112,3749.0,,LBG
31/01/2023,00:00,450896297.0,5892.77555,5833.0,,Halifax
31/01/2023,00:00,196289502.0,3453.3875,3376.0,,CPA
31/01/2023,00:00,511179916.0,2830.4206472481956,2277.0,,LBG
31/01/2023,00:00,843537309.0,1012.0630019357288,1542.5,,Hobby Lobby
31/01/2023,00:00,221356538.0,1312.6365,1675.0,,Sainsbury
31/01/2023,00:00,555804115.0,745.0284524412979,1542.5,,Hobbycraft
31/01/2023,00:00,675231808.0,3657.751868140389,3238.0,,CPA
31/01/2023,00:00,948069469.0,752.7168999999999,1706.0,,Happy Days Home
31/01/2023,00:00,975345315.0,5204.5989,5833.0,,CPA
31/01/2023,00:00,818552503.0,1732.45265,1842.5,,Pets at Home
31/01/2023,00:00,780463728.0,3347.26927094224,3989.0,,Halifax
31/01/2023,00:00,435984758.0,2235.840304608876,2250.0,,LBG
31/01/2023,00:00,304455868.0,2605.703232132319,1596.0,,Happy Days Home
31/01/2023,00:00,215832575.0,1743.9847499999998,1675.0,,Hobby Lobby
31/01/2023,00:00,373875019.0,3051.1141999999995,2602.0,,Boots
31/01/2023,00:00,588565416.0,3001.429688552769,2694.0,,Matalan
31/01/2023,00:00,719586818.0,3855.510412427041,5202.0,,LBG
31/01/2023,00:00,812839908.0,1394.5472,1542.5,,Hobbycraft
31/01/2023,00:00,308505160.0,3899.290812535002,3750.0,,Boots
31/01/2023,00:00,188263947.0,1864.30715,3485.0,,University College Hospital
31/01/2023,00:00,169689461.0,2308.6783,2273.0,,Lloyds Pharmacy
31/01/2023,00:00,604334058.0,1740.5743,1655.0,,CeX
31/01/2023,00:00,240643705.0,2813.00645,2918.0,,Remedy plus care
31/01/2023,00:00,441274121.0,3329.4859998930565,3459.0,,Halifax
31/01/2023,00:00,897714622.0,3689.04,3749.0,,Halifax
31/01/2023,00:00,233981231.0,1638.0584,1842.5,,Pets at Home
31/01/2023,00:00,331684336.0,2015.604830048679,1950.0,,Head
31/01/2023,00:00,237684254.0,2183.6134520157193,1675.0,,Stitch By Stitch
31/01/2023,00:00,113747882.0,3998.91475,2475.0,,Halifax
31/01/2023,00:00,700138124.0,2674.1041,2918.0,,Remedy plus care
31/01/2023,00:00,550832673.0,2046.106722183346,2601.0,,Boots
31/01/2023,00:00,138351025.0,1256.179,1675.0,,Sainsbury
31/01/2023,00:00,583579399.0,1036.9378499999998,1675.0,,Stitch By Stitch
31/01/2023,00:00,296972867.0,1890.1012,1675.0,,Hobbycraft
31/01/2023,00:00,656317661.0,1576.3548379526212,1545.0,,Vision Express
31/01/2023,00:00,395284483.0,1829.7410008209877,1655.0,,Gamestation
31/01/2023,00:00,108931112.0,5333.7752,4779.0,,Remedy plus care
31/01/2023,00:00,992204045.0,4229.947,4583.0,,LBG
31/01/2023,00:00,305778936.0,3230.012037824411,2918.0,,Remedy plus care
31/01/2023,00:00,429556122.0,1995.4325,2264.0,,Vision Express
31/01/2023,00:00,518466565.0,1674.21015,1596.0,,Happy Days Home
31/01/2023,00:00,279149837.0,1671.4550499999998,1544.0,,Head
31/01/2023,00:00,651372390.0,966.31775,1542.5,,Hobbycraft
31/01/2023,00:00,854895960.0,2555.700062120164,2602.0,,Boots
31/01/2023,00:00,527842638.0,1346.58655,1675.0,,Sainsbury
31/01/2023,00:00,639549973.0,3887.261804005758,4375.0,,Remedy plus care
31/01/2023,00:00,696333897.0,1768.0261,1842.5,,Jollyes
31/01/2023,00:00,354894456.0,2427.93,1694.0,,Happy Days Home
31/01/2023,00:00,345514953.0,1114.79665,2602.0,,Lloyds Pharmacy
31/01/2023,00:00,257633312.0,2127.64,1842.5,,Jollyes
31/01/2023,00:00,425964226.0,2393.03345,2780.0,,Hobbycraft
31/01/2023,00:00,466649401.0,2281.43765,2600.0,,Lloyds Pharmacy
31/01/2023,00:00,272538745.0,3622.084,2916.6,,Jollyes
31/01/2023,00:00,245198540.0,1144.82049880178,1675.0,,Sainsbury
31/01/2023,00:00,187111705.0,2608.6572055069164,3333.33,,Pets at Home
31/01/2023,00:00,699997811.0,2866.4496,3542.0,,Halifax
31/01/2023,00:00,764450279.0,3528.6195849650508,3126.0,,Remedy plus care
31/01/2023,00:00,788740658.0,2154.0272,1675.0,,Matalan
31/01/2023,00:00,683078800.0,2929.1557885563175,3126.0,,LBG
31/01/2023,00:00,506618547.0,5549.4227,5202.0,,Halifax
31/01/2023,00:00,163470640.0,1293.9141,2264.0,,Vision Express
31/01/2023,00:00,982949451.0,1222.0355829474886,1655.0,,Collector Cave
31/01/2023,00:00,574548998.0,2071.3482,2500.0,,CPA
31/01/2023,00:00,675806859.0,2696.601793307174,2780.0,,Sainsbury
31/01/2023,00:00,264208990.0,2809.0744999999997,2918.0,,Remedy plus care
31/01/2023,00:00,344219145.0,3103.0772459688305,2780.0,,Hobbycraft
31/01/2023,00:00,340321732.0,3320.62915,2694.0,,Matalan
01/02/2023,00:00,472995101.0,4467.65045,3333.33,,Pets Corner
01/02/2023,00:00,699139822.0,3223.6224153784506,1596.0,,Westport Care Home
01/02/2023,00:00,678330503.0,1724.1390188885075,1584.0,,Westport Care Home
01/02/2023,00:00,414805878.0,5733.30465473624,3087.75,,Premier Finance
01/02/2023,00:00,604288474.0,4576.177100000003,2083.3,,The Crown
01/02/2023,00:00,705848712.0,9393.546395660203,5292.8,,Green Park Academy
01/02/2023,00:00,229205098.0,4798.306781467174,2509.0,,Premier Finance
01/02/2023,00:00,241459011.0,2356.5632132723495,1620.1,,Starbucks
01/02/2023,00:00,822135975.0,5760.12689857954,3087.75,,Premier Finance
01/02/2023,00:00,146909202.0,2384.481564376524,1287.0,,Fitted Stitch
01/02/2023,00:00,162162212.0,2473.1897631665024,1675.0,,Tesco
01/02/2023,00:00,497809732.0,2043.546037579371,1695.0,,Fitted Stitch
01/02/2023,00:00,948558249.0,2998.9258651992177,1842.5,,Pets Corner
01/02/2023,00:00,442070890.0,4269.005562895742,2648.1,,Lavender Primary
01/02/2023,00:00,910730524.0,2605.09955297757,1675.0,,Rose & Crown
01/02/2023,00:00,146686559.0,3170.9896819131463,1675.0,,North Face
01/02/2023,00:00,909676212.0,3640.7635923218113,1900.0,,Fitted Stitch
01/02/2023,00:00,630691258.0,2300.8539323077316,1842.5,,Brilliant Brushes
01/02/2023,00:00,407574996.0,2972.1884332744917,1609.0,,Fat Face
01/02/2023,00:00,420109571.0,4414.05397812482,2780.0,,North Face
01/02/2023,00:00,713910252.0,2716.4136257285422,3080.0,,Lavender Primary
01/02/2023,00:00,540159353.0,5966.934862369384,3124.89,,Pets Corner
01/02/2023,00:00,889916166.0,3153.049621679789,1625.0,,Kings Arms
01/02/2023,00:00,698076160.0,3405.352925957901,1675.0,,North Face
01/02/2023,00:00,225210798.0,3328.093423038256,1842.5,,Pets Corner
01/02/2023,00:00,380228542.0,1907.6575731576384,1842.5,,Cass Art
01/02/2023,00:00,422955974.0,2716.030574781949,1842.5,,Brilliant Brushes
01/02/2023,00:00,720742759.0,1800.437993073426,1694.0,,Westport Care Home
01/02/2023,00:00,741269136.0,2922.7526,2300.0,,Green Park Academy
01/02/2023,00:00,886921642.0,3189.4271000000012,2046.0,,Fitted Stitch
01/02/2023,00:00,256045540.0,1757.2301499999996,1620.1,,Starbucks
01/02/2023,00:00,722971557.0,2654.7030454076366,1675.0,,Craftastic
01/02/2023,00:00,905860285.0,8355.65021855983,4375.0,,Premier Finance
01/02/2023,00:00,357651163.0,1983.24,1625.0,,Rose & Crown
01/02/2023,00:00,585625048.0,3515.590070435588,1675.0,,Craftastic
01/02/2023,00:00,467207141.0,1395.659767048263,1660.0,,North Face
01/02/2023,00:00,376271050.0,4456.6999115238505,2916.6,,Pets Corner
01/02/2023,00:00,920830317.0,4046.798906350377,3168.0,,Fitted Stitch
01/02/2023,00:00,887853850.0,5826.724157267723,2841.66,,Green Park Academy
01/02/2023,00:00,405416860.0,3394.3727847271507,1842.5,,Pets Corner
01/02/2023,00:00,549414742.0,4428.068018271454,2694.0,,Selfridges
01/02/2023,00:00,633345190.0,4250.900580394125,3080.0,,Sunny Care Nursery
01/02/2023,00:00,131388684.0,8188.823300000002,4375.0,,Premier Finance
01/02/2023,00:00,448279144.0,1994.0711,1584.0,,Westport Care Home
01/02/2023,00:00,680773155.0,3022.11747770846,1706.0,,Westport Care Home
01/02/2023,00:00,587202562.0,4198.722043428579,2780.0,,Craftastic
01/02/2023,00:00,943829984.0,3169.098544367319,1675.0,,Kings Arms
01/02/2023,00:00,609939116.0,2577.0530475004766,1706.0,,Westport Care Home
01/02/2023,00:00,829914501.0,3213.195142538286,1706.0,,Westport Care Home
01/02/2023,00:00,836110591.0,4590.612084762861,2292.0,,Premier Finance
01/02/2023,00:00,345582855.0,3583.6674234643474,1542.5,,Craftastic
01/02/2023,00:00,885259672.0,2493.5062862450127,1842.5,,Cass Art
01/02/2023,00:00,822250278.0,5321.77483461654,2694.0,,Fat Face
01/02/2023,00:00,630468201.0,1971.4385661102988,1596.0,,Westport Care Home
01/02/2023,00:00,454129843.0,5090.485604441385,3080.0,,Green Park Academy
01/02/2023,00:00,532478725.0,4996.695314678587,1825.0,,Selfridges
01/02/2023,00:00,930271460.0,3142.671484525229,2300.0,,Lavender Primary
01/02/2023,00:00,111137699.0,2609.91395,1675.0,,Tesco
01/02/2023,00:00,903663593.0,2867.0231572117973,2083.3,,Rose & Crown
01/02/2023,00:00,897592348.0,5016.265866400676,2300.0,,Sunny Care Nursery
01/02/2023,00:00,245690309.0,3175.9313967655025,2708.0,,Premier Finance
01/02/2023,00:00,235663459.0,1451.9164298120156,1596.0,,Westport Care Home
01/02/2023,00:00,119993184.0,1999.2126949775864,1712.0,,Westport Care Home
01/02/2023,00:00,255814263.0,4796.472340655362,2999.0,,Selfridges
01/02/2023,00:00,628470485.0,2852.0350428446204,1675.0,,Selfridges
01/02/2023,00:00,819515373.0,2948.8587744083943,2021.0,,A Cut Above
01/02/2023,00:00,478651121.0,2350.4738295984707,1675.0,,Tesco
01/02/2023,00:00,655368335.0,3755.155000000002,1625.0,,The Crown
01/02/2023,00:00,519933553.0,3229.826643941614,1542.5,,Craftastic
01/02/2023,00:00,366550080.0,8249.42294891632,4167.0,,Fat Face
01/02/2023,00:00,858989281.0,10609.34412048198,5292.8,,Lavender Primary
01/02/2023,00:00,475277431.0,1466.6400012923375,1625.0,,Rose & Crown
01/02/2023,00:00,274818272.0,2692.602178567132,1819.0,,Westport Care Home
01/02/2023,00:00,661295096.0,2681.04184962246,1675.0,,The Crown
01/02/2023,00:00,541639148.0,3402.8886946858165,1596.0,,Westport Care Home
01/02/2023,00:00,140893085.0,1079.4248563654571,1916.6,,Costa Coffee
01/02/2023,00:00,971010829.0,2740.7533576360584,2083.0,,Premier Finance
01/02/2023,00:00,821971408.0,3119.84254037489,1675.0,,The Crown
01/02/2023,00:00,654329190.0,4432.7407359605095,2773.0,,Barbiee Boutique
01/02/2023,00:00,987229118.0,3305.4684340189524,1825.0,,Fitted Stitch
01/02/2023,00:00,851649498.0,5149.45754220326,2999.0,,Fat Face
01/02/2023,00:00,820686957.0,2320.6336336888044,1675.0,,Rose & Crown
01/02/2023,00:00,704517789.0,5403.112763205214,2780.0,,A Yarn Story
01/02/2023,00:00,834383043.0,4504.780687615617,2021.0,,A Cut Above
01/02/2023,00:00,104832000.0,1742.1697410941545,1675.0,,A Yarn Story
01/02/2023,00:00,898104045.0,1876.8147999999997,1620.1,,Starbucks
01/02/2023,00:00,424927189.0,2542.3983714292945,1675.0,,North Face
01/02/2023,00:00,585596026.0,3042.707826297082,2500.0,,Premier Finance
01/02/2023,00:00,285873880.0,4158.052363552115,1950.0,,A Cut Above
01/02/2023,00:00,782013626.0,4325.431866469635,2500.0,,Fitted Stitch
01/02/2023,00:00,973086490.0,5091.777455319199,3168.0,,Fat Face
01/02/2023,00:00,298000165.0,8493.558010220433,4167.0,,Selfridges
01/02/2023,00:00,152488934.0,4638.505950000001,2648.1,,Green Park Academy
01/02/2023,00:00,522188082.0,4543.471583755349,2780.0,,Tesco
01/02/2023,00:00,581655972.0,11693.414474784306,5833.0,,Premier Finance
01/02/2023,00:00,734161378.0,1626.9491305657853,1695.0,,Fat Face
01/02/2023,00:00,124102251.0,3621.489810580646,1916.6,,Starbucks
01/02/2023,00:00,951817450.0,5210.817607714127,2708.0,,Premier Finance
01/02/2023,00:00,688712152.0,3753.1693555511342,2375.0,,Selfridges
01/02/2023,00:00,709608057.0,4147.473400000001,2000.0,,Selfridges
01/02/2023,00:00,998390769.0,2624.8897833652136,1625.0,,Kings Arms
01/02/2023,00:00,865748375.0,4888.715401217957,2773.0,,A Cut Above
01/02/2023,00:00,322221939.0,5218.086469395816,2694.0,,Fat Face
01/02/2023,00:00,855129444.0,1829.9969045626287,1620.1,,Starbucks
01/02/2023,00:00,500043411.0,6102.334069565722,3238.0,,Premier Finance
01/02/2023,00:00,215311171.0,4327.4519197703285,1544.0,,Barbiee Boutique
01/02/2023,00:00,867679563.0,3129.936147094495,1625.0,,The Crown
01/02/2023,00:00,399538448.0,2927.3383097266124,1675.0,,Craftastic
01/02/2023,00:00,663479159.0,3275.2270824129646,1750.0,,Costa Coffee
01/02/2023,00:00,644751433.0,2866.5521415344624,2000.0,,Selfridges
01/02/2023,00:00,516051449.0,2142.8042394215245,1675.0,,Tesco
01/02/2023,00:00,419550103.0,4851.990000000002,2648.1,,Sunny Care Nursery
01/02/2023,00:00,637433131.0,1872.0274,1706.0,,Westport Care Home
01/02/2023,00:00,957821152.0,2532.963196428451,1825.0,,Fat Face
01/02/2023,00:00,427909748.0,2695.076750000001,1625.0,,Kings Arms
01/02/2023,00:00,977899503.0,3162.7735660824023,1609.0,,Selfridges
01/02/2023,00:00,754141345.0,2892.6068548299672,1943.0,,Westport Care Home
